j1_position,ee_position_x,j1_effort,time,j2_effort,j2_position,ee_position_z,ee_position_y,j1_velocity,j2_velocity
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.382,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.785816017541445e-15,-1.480577846501233e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.402,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.43834733249133e-15,-1.6156037455024415e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.422,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.748834105009407e-15,2.0778186923386857e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.442,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.073056570373172e-14,2.2778826040948396e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.462,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.964022484023239e-15,-1.3170239224983152e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.482,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.616433506387639e-15,-1.4520947600232282e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.502,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.27036051062147e-15,-1.587219289309245e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.522,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.506441566738152e-15,2.0223001833223486e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.542,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0485990049810082e-14,2.2222358518572544e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.562,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.720147214110911e-15,-1.2722448063744034e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.582,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.373880627321434e-15,-1.4074257735859115e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.602,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.028953013403338e-15,-1.5426373142219384e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.622,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.256229178367705e-15,1.9662457394771866e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.642,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0233837411499593e-14,2.1660804746771692e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.662,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.565636612193215e-15,-1.2447190955312753e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.682,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.22074085858317e-15,-1.380006153702347e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.702,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.877070487127236e-15,-1.5153091268786894e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.722,2.566125090197602e-09,-2.5305091355676268e-11,1.1,0.0,-2.6368286751331913e-14,5.436558602207278e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.742,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.974003113177129e-15,2.1094268441797375e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.762,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0951016998945129e-14,2.309167612902178e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.782,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.993635248807196e-15,-1.3363362516142319e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.802,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.651061348163195e-15,-1.4717287447442336e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.822,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.310013160238762e-15,-1.6071791739953915e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.842,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.707189561724612e-15,2.052300605487213e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.862,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0682296218238308e-14,2.2519362082469907e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.882,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.855294948652706e-15,-1.309876664507284e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.902,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.513952687525657e-15,-1.445363735999189e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.922,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.174034029927109e-15,-1.580895156075644e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,11.942,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.514906685283029e-15,2.0114635289478814e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.962,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0488274123731492e-14,2.2109987723202033e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,11.982,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.724023276736505e-15,-1.28388218066021e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.002,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.383900624508988e-15,-1.4194637211974958e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.022,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.045103835320804e-15,-1.5550764405282814e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.042,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.315709320332825e-15,1.9701656855493334e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.062,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0287381721155546e-14,2.1696057242897185e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.082,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.5997130697455146e-15,-1.2583434305626685e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.102,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.260822320129274e-15,-1.3940215629565106e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.122,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.923166754084512e-15,-1.5297182435741127e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.142,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.109622534789258e-15,1.928408518943477e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.162,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0079617639719524e-14,2.1277562077318677e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.182,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.482380580480648e-15,-1.233262175316636e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.202,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.144759371538533e-15,-1.3690412549092797e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.222,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.808286193489594e-15,-1.504826608699141e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.242,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.473430983458036e-15,-1.6406826995839913e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.262,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.864859109894873e-15,2.0854385091020608e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.282,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.083443084155554e-14,2.2846942263848963e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.302,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.954034007535203e-15,-1.3277726936466992e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.322,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.618598104202527e-15,-1.4636407710187616e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.342,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.284640883977198e-15,-1.5995599435632416e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.362,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.561876953395179e-15,2.025929836103992e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.382,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0529559264693168e-14,2.225085034167519e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.402,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.770155568444241e-15,-1.2869301930871512e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.422,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.435819215672015e-15,-1.4228862763800924e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.442,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.102827858213909e-15,-1.5588742580774367e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.462,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.252158584523831e-15,1.9659916208946892e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.482,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0217977679918947e-14,2.165054006616379e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.502,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.675000424558597e-15,-1.2632745332165368e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.522,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.342028001574905e-15,-1.3993341869951083e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.542,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.0103288925014e-15,-1.5354148355900078e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.562,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.016460783941798e-15,1.922325108007922e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.582,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.98041060878215e-15,2.1212828475001993e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.602,2.5126567493316543e-09,-2.5304203177256568e-11,1.1,0.0,6.505972307823807e-15,-1.2233687949874321e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.622,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.174336263672288e-15,-1.3595387217305801e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.642,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.843849905600735e-15,-1.4957112730478568e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.662,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.514985883837295e-15,-1.6319512249425865e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.682,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.65359525773611e-15,2.060257933742656e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.702,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0616717472244387e-14,2.2591081468356523e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.722,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.014678295420372e-15,-1.3202495657894112e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.742,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.685547209194594e-15,-1.4565262242602335e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.762,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.357921853743204e-15,-1.5928525416301535e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.782,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.400429728546249e-15,2.0154679942843542e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.802,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.036151243588465e-14,2.2142064352980017e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.822,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.944898098866696e-15,-1.2982331150342653e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.842,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.617360770426746e-15,-1.434621598247811e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.862,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.291274625163678e-15,-1.5710503533152168e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.882,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.138457991127359e-15,1.9701275638056687e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.902,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0097331527869276e-14,2.168740581714543e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,12.922,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.802654693639533e-15,-1.2600389563139493e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.942,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.47675742038527e-15,-1.3965516450950672e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.962,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.152205947811275e-15,-1.5330878201603163e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,12.982,2.5127455671736243e-09,-2.5305091355676268e-11,1.1,0.0,-8.785634217831251e-15,1.9074332088940183e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,13.002,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.742105367612878e-15,2.1059218365844547e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,13.022,2.530509135567627e-09,-2.5304203177256568e-11,1.1,0.0,-1.069978782243224e-14,2.3044147018706013e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.042,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.346169244502115e-15,-1.3591071020686064e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.062,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.023388628358504e-15,-1.4957709073962156e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.082,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.702332148761307e-15,-1.6325071214008247e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.102,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.458334435964372e-15,2.0592003170610308e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,13.122,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0413430127127678e-14,2.2575429142306316e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,13.142,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.307931868551075e-15,-1.339092791860656e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.162,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.987274320481518e-15,-1.4759023630644978e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.182,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.668308557511836e-15,-1.6127767904959453e-14
1.5699999958939488,-2.0593521052390644e-09,4.1060506106305183e-07,13.202,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-9.150276737483156e-15,1.262169483476737e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,13.222,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-1.0116214412372708e-14,1.5288860669197453e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,13.242,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-1.1086890571600633e-14,1.7977960078977173e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,13.262,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-1.206297561165599e-14,2.069404336181611e-15
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.282,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,4.715587928818307e-15,-1.56795943446582e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.302,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.3302851669128078e-14,2.0912516906530866e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,13.322,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.428172593031081e-14,2.2907980888825193e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,13.342,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,3.2495716659259264e-15,-1.2709255398933364e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.362,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,3.899414096445736e-15,-1.4061458164308261e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.382,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,4.548160494715241e-15,-1.5412336051319545e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.402,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.2991068170807912e-14,2.0182203066933355e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,13.422,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.3980424147281549e-14,2.2185307527274147e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,13.442,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,3.049942238898379e-15,-1.2418916246194608e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.462,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,3.688633465934239e-15,-1.3763592242105873e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.482,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,4.326114337638297e-15,-1.5106821800560012e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,13.502,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.2733991801629554e-14,1.9489817900433456e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,13.522,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.3733770288663919e-14,2.1500308002477684e-14
1.569999995893947,-2.0593523272836693e-09,4.106052386987358e-07,13.542,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,3.7643395471739256e-15,4.752667318633502e-15
1.569999995893947,-2.059352771372879e-09,4.106052386987358e-07,13.562,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,4.40787759889078e-15,5.129086870097801e-15
1.569999995893947,-2.059352771372879e-09,4.106052386987358e-07,13.582,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,5.053992758586016e-15,5.5044614530778056e-15
1.569999995893947,-2.059352771372879e-09,4.106052386987358e-07,13.602,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,2.4054048780744258e-14,-3.140139804629274e-14
